==PROF== Connected to process 2303849 (/home/t-jialianggu/.conda/envs/sglang-dev/bin/python3.11)
input shape: torch.Size([128, 201])
==WARNING== Unable to access the following 6 metrics: ctc__rx_bytes_data_user.sum, ctc__rx_bytes_data_user.sum.pct_of_peak_sustained_elapsed, ctc__rx_bytes_data_user.sum.per_second, ctc__tx_bytes_data_user.sum, ctc__tx_bytes_data_user.sum.pct_of_peak_sustained_elapsed, ctc__tx_bytes_data_user.sum.per_second.


Warmup done
Profiled section done
==PROF== Disconnected from process 2303849
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","68.16",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","62.28",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","106383.39",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","87.95",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of this device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section.","",""
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","PM Sampling","Maximum Buffer Size","byte","30736384",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","ns","1500",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","PM Sampling","# Pass Groups","","2",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.46",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.43",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","10.62",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.45",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Compute Workload Analysis","SM Busy","%","87.95",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","Shared is the highest-utilized pipeline (88.0%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It is the logical sum of several other pipelines which can't achieve full utilization on their own. It executes 64-bit floating point and tensor operations. It's dominated by its Tensor (FP) sub-pipeline. The pipeline is over-utilized and likely a performance bottleneck. Based on the number of executed instructions, the highest utilized pipeline (9.5%) is Uniform. Comparing the two, the overall pipeline utilization appears to be caused by high-latency instructions. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-decoder) or hover over the pipeline name to understand the workloads handled by each pipeline. The Instruction Statistics section shows the mix of executed instructions for this workload. Check the Warp State Statistics section for which reasons cause warps to stall.","",""
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0.00",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","byte/s","1801371834740.12",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","63.83",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","61.62",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","L2 Persisting Size","byte","11796480",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","824991",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","68.62",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","48.41",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 26399712.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","30.37"
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Scheduler Statistics","One or More Eligible","%","11.27",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.11",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Scheduler Statistics","No Eligible","%","88.73",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","2.31",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.12",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 8.9 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 2.31 active warps per scheduler, but only an average of 0.12 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","12.05"
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","20.53",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","20.43",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.93",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","28.72",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 10.8 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 52.8% of the total average of 20.5 cycles between issuing two instructions.","global","12.05"
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","12121.94",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Instruction Statistics","Executed Instructions","inst","6400385",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","12061.99",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Instruction Statistics","Issued Instructions","inst","6368730",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Block Size","","384",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Cluster Size","","2",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Grid Size","","132",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","168",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","byte","233472",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","200924",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","# SMs","SM","132",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Stack Size","","1024",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Threads","thread","50688",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","# TPCs","","66",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Launch Statistics","Waves Per SM","","1",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","LaunchStats","","","","LaunchConfiguration","OPT","If you execute __syncthreads() to synchronize the threads of a block, it is recommended to have at least two blocks per multiprocessor (compared to the currently executed 1.0 blocks) This way, blocks that aren't waiting for __syncthreads() can keep the hardware busy.","",""
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","66",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Max Cluster Size","block","16",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0.59",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Cluster Occupancy","%","3.12",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Block Limit Barriers","block","32",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Block Limit Registers","block","1",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","1",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Block Limit Warps","block","5",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","12",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","18.75",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Achieved Occupancy","%","14.60",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","9.34",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 3.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (18.8%) is limited by the number of required registers, and the required amount of shared memory.","global","12.05"
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","84476.83",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","11058176",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","106383.39",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","14996112",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","117282.36",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","11551002",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","106383.39",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","14996112",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","106994.23",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","59984448",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Source Counters","Branch Instructions Ratio","%","0.06",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Source Counters","Branch Instructions","inst","405522",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Source Counters","Branch Efficiency","%","99.83",
"1","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Source Counters","Avg. Divergent Branches","branches","1.48",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","hz","3197847314.69",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","hz","1569721274.41",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","114464",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","63.98",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","37.34",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","ns","72096",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","68.31",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","61.68",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","106152.80",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","88.17",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of this device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section.","",""
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","PM Sampling","Maximum Buffer Size","byte","30736384",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","ns","1500",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","PM Sampling","# Pass Groups","","2",
"2","2303849","python3.11","127.0.0.1","nvjet_tst_128x160_64x5_2x1_v_bz_TNT","1","7","(384, 1, 1)","(2, 66, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.46",
